Time,Vessel,Waypoints,Time Parked
8/21/17 8:00 PM,IVER BALANCE,,0
8/21/17 8:00 PM,IVER AMBITION,,0
8/21/17 8:00 PM,IVER AGILE,,0
8/21/17 8:00 PM,IVER ACTION,,0
8/21/17 8:00 PM,IVER ABILITY,,0
8/21/17 8:00 PM,HERBANIA,,0
8/21/17 8:00 PM,GULF STREAM,,0
8/21/17 8:00 PM,FU NING WAN,,0
8/21/17 8:00 PM,FENG HUANG AO,,0
8/21/17 8:00 PM,FANG CHENG GANG,,0
8/21/17 8:00 PM,EVERLAST,,0
8/21/17 8:00 PM,ELIZABETH ANNE,,0
8/21/17 8:00 PM,DISCOVERY COAST,,0
8/21/17 8:00 PM,DAMIA DESGAGNES,,0
8/21/17 8:00 PM,DA PENG WAN,,0
8/21/17 8:00 PM,DA MING SHAN,,0
8/21/17 8:00 PM,DA HUA SHAN,,0
8/21/17 8:00 PM,CPO RUSSIA,,0
8/21/17 8:00 PM,COSMIC 8,,0
8/21/17 8:00 PM,COSMIC 5,,0
8/21/17 8:00 PM,COSMIC 3,,0
8/21/17 8:00 PM,COSMIC 20,,0
8/21/17 8:00 PM,COSMIC 11,,0
8/21/17 8:00 PM,COHO,,0
8/21/17 8:00 PM,CLOVER,,0
8/21/17 8:00 PM,CHESAPEAKE,,75
8/21/17 8:00 PM,CALUSA COAST,,0
8/21/17 8:00 PM,BROOKE CHAPMAN,,0
8/21/17 8:00 PM,BLUEFIN,,0
8/21/17 8:00 PM,BLANCO,,0
8/21/17 8:00 PM,BLACK SHARK,,0
8/21/17 8:00 PM,BITUMA 1,,0
8/21/17 8:00 PM,BITU EXPRESS,,0
8/21/17 8:00 PM,BITLAND,,0
8/21/17 8:00 PM,BITFLOWER,,0
8/21/17 8:00 PM,BIT REDO,,0
8/21/17 8:00 PM,BISKRA,,0
8/21/17 8:00 PM,BD 51,,0
8/21/17 8:00 PM,BARBARA ANDRIE,,0
8/21/17 8:00 PM,ATLANTIC COAST,,75
8/21/17 8:00 PM,ASPHALTtRANSPORTER,,0
8/21/17 8:00 PM,ASPHALT SUMMER,,0
8/21/17 8:00 PM,ASPHALT STAR,,0
8/21/17 8:00 PM,ASPHALT SPRING,,0
8/21/17 8:00 PM,ASPHALT SPLENDOR,,0
8/21/17 8:00 PM,ASPHALT SPIRIT,,0
8/21/17 8:00 PM,ASPHALT SEMINOLE,,0
8/21/17 8:00 PM,ASPHALT SAILOR,,0
8/21/17 8:00 PM,ASPHALT PRINCESS,,0
8/21/17 8:00 PM,ASPHALT EAGLE,,0
8/21/17 8:00 PM,ASPHALT CARRIER,,0
8/21/17 8:00 PM,ARDEA,,0
8/21/17 8:00 PM,ANTIGONE,,0
8/21/17 8:00 PM,ANNE JARRETT,,0
8/21/17 8:00 PM,ANACOSTIA,,0
8/21/17 8:00 PM,AN HAI WAN,,0
8/21/17 8:00 PM,ALPS WIDESHINE,,0
8/21/17 8:00 PM,ACACIA RUBRA,,0
8/21/17 8:00 PM,3B VICTORY,,0
8/21/17 8:30 PM,ZHUANG YUAN AO,,0
8/21/17 8:30 PM,ZHEN ZHU WAN,,0
8/21/17 8:30 PM,YUE LIANG WAN,,0
8/21/17 8:30 PM,YELLOWFIN,,0
8/21/17 8:30 PM,VIVEKA,,0
8/21/17 8:30 PM,THEODORA,,0
8/21/17 8:30 PM,TERESA,,0
8/21/17 8:30 PM,TARPON,,0
8/21/17 8:30 PM,TAI WO,,0
8/21/17 8:30 PM,SUNPOWER,,0
8/21/17 8:30 PM,STOLT FUJI,,0
8/21/17 8:30 PM,STELLA VIRGO,,0
8/21/17 8:30 PM,STELLA POLARIS,,0
8/21/17 8:30 PM,SOFIA,,0
8/21/17 8:30 PM,SKIPJACK,,0
8/21/17 8:30 PM,SEAPOWER,,0
8/21/17 8:30 PM,SAO DOMINGOS SAVIO,,0
8/21/17 8:30 PM,SAN DU AO,,0
8/21/17 8:30 PM,SAN BEATO,,0
8/21/17 8:30 PM,SAN BACCO,,0
8/21/17 8:30 PM,REBECCA LYNN,,0
8/21/17 8:30 PM,PING HAI WAN,,0
8/21/17 8:30 PM,PENG HU WAN,,0
8/21/17 8:30 PM,PATHFINDER,,0
8/21/17 8:30 PM,PANDION,,0
8/21/17 8:30 PM,PALANCA SYDNEY,,0
8/21/17 8:30 PM,PALANCA SINGAPORE,,90
8/21/17 8:30 PM,PALANCA RIO,,0
8/21/17 8:30 PM,PALANCA MUSCAT,,0
8/21/17 8:30 PM,PALANCA MONTEVIDEO,,0
8/21/17 8:30 PM,PALANCA MIAMI,,0
8/21/17 8:30 PM,PALANCA MAPUTO,,0
8/21/17 8:30 PM,PALANCA LUANDA,,0
8/21/17 8:30 PM,PALANCA CADIZ,,0
8/21/17 8:30 PM,OCEAN WORLD,,0
8/21/17 8:30 PM,NORTH SEA,,0
8/21/17 8:30 PM,NING HAI WAN,,0
8/21/17 8:30 PM,NEWLEAD GRANADINO,,0
8/21/17 8:30 PM,NEPHELI,,0
8/21/17 8:30 PM,MISS GILL,,0
8/21/17 8:30 PM,MARY E HANNAH,,0
8/21/17 8:30 PM,MARONI,,0
8/21/17 8:30 PM,MAKO,,0
8/21/17 8:30 PM,LUCKY D,,0
8/21/17 8:30 PM,LINDA LEE BOUCHARD,,0
8/21/17 8:30 PM,LEO ASPHALT I,,0
8/21/17 8:30 PM,LEO A.MCARTHUR,,0
8/21/17 8:30 PM,LAGAN,,0
8/21/17 8:30 PM,KATERINA L,,0
8/21/17 8:30 PM,KAREN PAPE,,0
8/21/17 8:30 PM,KAREN ANDRIE,,0
8/21/17 8:30 PM,JAYA OCEAN,,0
8/21/17 8:30 PM,JANESIA ASPHALT VI,,0
8/21/17 8:30 PM,JANESIA ASPHALT V,,0
8/21/17 8:30 PM,JANESIA ASPHALT IV,,0
8/21/17 8:30 PM,IVER EXACT,,0
8/21/17 8:30 PM,IVER BRILLIANT,,0
8/21/17 8:30 PM,IVER BRIGHT,,0
8/21/17 8:30 PM,IVER BLESSING,,0
8/21/17 8:30 PM,IVER BITUMEN,,0
8/21/17 8:30 PM,IVER BEST,,0
8/21/17 8:30 PM,IVER BEAUTY,,0
8/21/17 8:30 PM,IVER BALANCE,,0
8/21/17 8:30 PM,IVER AMBITION,,0
8/21/17 8:30 PM,IVER AGILE,,0
8/21/17 8:30 PM,IVER ACTION,,0
8/21/17 8:30 PM,IVER ABILITY,,0
8/21/17 8:30 PM,HERBANIA,,0
8/21/17 8:30 PM,GULF STREAM,,0
8/21/17 8:30 PM,FU NING WAN,,0
8/21/17 8:30 PM,FENG HUANG AO,,0
8/21/17 8:30 PM,FANG CHENG GANG,,0
8/21/17 8:30 PM,EVERLAST,,0
8/21/17 8:30 PM,ELIZABETH ANNE,,0
8/21/17 8:30 PM,DISCOVERY COAST,,0
8/21/17 8:30 PM,DAMIA DESGAGNES,,0
8/21/17 8:30 PM,DA PENG WAN,,0
8/21/17 8:30 PM,DA MING SHAN,,0
8/21/17 8:30 PM,DA HUA SHAN,,0
8/21/17 8:30 PM,CPO RUSSIA,,0
8/21/17 8:30 PM,COSMIC 8,,0
8/21/17 8:30 PM,COSMIC 5,,0
8/21/17 8:30 PM,COSMIC 3,,0
8/21/17 8:30 PM,COSMIC 20,,0
8/21/17 8:30 PM,COSMIC 11,,0
8/21/17 8:30 PM,COHO,,0
8/21/17 8:30 PM,CLOVER,,0
8/21/17 8:30 PM,CHESAPEAKE,,90
8/21/17 8:30 PM,CALUSA COAST,,0
8/21/17 8:30 PM,BROOKE CHAPMAN,,0
8/21/17 8:30 PM,BLUEFIN,,0
8/21/17 8:30 PM,BLANCO,,0
8/21/17 8:30 PM,BLACK SHARK,,0
8/21/17 8:30 PM,BITUMA 1,,0
8/21/17 8:30 PM,BITU EXPRESS,,0
8/21/17 8:30 PM,BITLAND,,0
8/21/17 8:30 PM,BITFLOWER,,0
8/21/17 8:30 PM,BIT REDO,,0
8/21/17 8:30 PM,BISKRA,,0
8/21/17 8:30 PM,BD 51,,0
8/21/17 8:30 PM,BARBARA ANDRIE,,0
8/21/17 8:30 PM,ATLANTIC COAST,,90
8/21/17 8:30 PM,ASPHALTtRANSPORTER,,0
8/21/17 8:30 PM,ASPHALT SUMMER,,0
8/21/17 8:30 PM,ASPHALT STAR,,0
8/21/17 8:30 PM,ASPHALT SPRING,,0
8/21/17 8:30 PM,ASPHALT SPLENDOR,,0
8/21/17 8:30 PM,ASPHALT SPIRIT,,0
8/21/17 8:30 PM,ASPHALT SEMINOLE,,0
8/21/17 8:30 PM,ASPHALT SAILOR,,0
8/21/17 8:30 PM,ASPHALT PRINCESS,,0
8/21/17 8:30 PM,ASPHALT EAGLE,,0
8/21/17 8:30 PM,ASPHALT CARRIER,,0
8/21/17 8:30 PM,ARDEA,,0
8/21/17 8:30 PM,ANTIGONE,,0
8/21/17 8:30 PM,ANNE JARRETT,,0
8/21/17 8:30 PM,ANACOSTIA,,0
8/21/17 8:30 PM,AN HAI WAN,,0
8/21/17 8:30 PM,ALPS WIDESHINE,,0
8/21/17 8:30 PM,ACACIA RUBRA,,0
8/21/17 8:30 PM,3B VICTORY,,0
8/21/17 8:45 PM,ZHUANG YUAN AO,,0
8/21/17 8:45 PM,ZHEN ZHU WAN,,0
8/21/17 8:45 PM,YUE LIANG WAN,,0
8/21/17 8:45 PM,YELLOWFIN,,0
8/21/17 8:45 PM,VIVEKA,,0
8/21/17 8:45 PM,THEODORA,,0
8/21/17 8:45 PM,TERESA,,0
8/21/17 8:45 PM,TARPON,,0
8/21/17 8:45 PM,TAI WO,,0
8/21/17 8:45 PM,SUNPOWER,,0
8/21/17 8:45 PM,STOLT FUJI,,0
8/21/17 8:45 PM,STELLA VIRGO,,0
8/21/17 8:45 PM,STELLA POLARIS,,0
8/21/17 8:45 PM,SOFIA,,0
8/21/17 8:45 PM,SKIPJACK,,0
8/21/17 8:45 PM,SEAPOWER,,0
8/21/17 8:45 PM,SAO DOMINGOS SAVIO,,0
8/21/17 8:45 PM,SAN DU AO,,0
8/21/17 8:45 PM,SAN BEATO,,0
8/21/17 8:45 PM,SAN BACCO,,0
8/21/17 8:45 PM,REBECCA LYNN,,0
8/21/17 8:45 PM,PING HAI WAN,,0
8/21/17 8:45 PM,PENG HU WAN,,0
8/21/17 8:45 PM,PATHFINDER,,0
8/21/17 8:45 PM,PANDION,,0
8/21/17 8:45 PM,PALANCA SYDNEY,,0
8/21/17 8:45 PM,PALANCA SINGAPORE,,105
8/21/17 8:45 PM,PALANCA RIO,,0
8/21/17 8:45 PM,PALANCA MUSCAT,,0
8/21/17 8:45 PM,PALANCA MONTEVIDEO,,0
8/21/17 8:45 PM,PALANCA MIAMI,,0
8/21/17 8:45 PM,PALANCA MAPUTO,,0
8/21/17 8:45 PM,PALANCA LUANDA,,0
8/21/17 8:45 PM,PALANCA CADIZ,,0
8/21/17 8:45 PM,OCEAN WORLD,,0
8/21/17 8:45 PM,NORTH SEA,,0
8/21/17 8:45 PM,NING HAI WAN,,0
8/21/17 8:45 PM,NEWLEAD GRANADINO,,0
8/21/17 8:45 PM,NEPHELI,,0
8/21/17 8:45 PM,MISS GILL,,0
8/21/17 8:45 PM,MARY E HANNAH,,0
8/21/17 8:45 PM,MARONI,,0
8/21/17 8:45 PM,MAKO,,0
8/21/17 8:45 PM,LUCKY D,,0
8/21/17 8:45 PM,LINDA LEE BOUCHARD,,0
8/21/17 8:45 PM,LEO ASPHALT I,,0
8/21/17 8:45 PM,LEO A.MCARTHUR,,0
8/21/17 8:45 PM,LAGAN,,0
8/21/17 8:45 PM,KATERINA L,,0
8/21/17 8:45 PM,KAREN PAPE,,0
8/21/17 8:45 PM,KAREN ANDRIE,,0
8/21/17 8:45 PM,JAYA OCEAN,,0
8/21/17 8:45 PM,JANESIA ASPHALT VI,,0
8/21/17 8:45 PM,JANESIA ASPHALT V,,0
8/21/17 8:45 PM,JANESIA ASPHALT IV,,0
8/21/17 8:45 PM,IVER EXACT,,0
8/21/17 8:45 PM,IVER BRILLIANT,,0
8/21/17 8:45 PM,IVER BRIGHT,,0
8/21/17 8:45 PM,IVER BLESSING,,0
8/21/17 8:45 PM,IVER BITUMEN,,0
8/21/17 8:45 PM,IVER BEST,,0
8/21/17 8:45 PM,IVER BEAUTY,,0
8/21/17 8:45 PM,IVER BALANCE,,0
8/21/17 8:45 PM,IVER AMBITION,,0
8/21/17 8:45 PM,IVER AGILE,,0
8/21/17 8:45 PM,IVER ACTION,,0
8/21/17 8:45 PM,IVER ABILITY,,0
8/21/17 8:45 PM,HERBANIA,,0
8/21/17 8:45 PM,GULF STREAM,,0
8/21/17 8:45 PM,FU NING WAN,,0
8/21/17 8:45 PM,FENG HUANG AO,,0
8/21/17 8:45 PM,FANG CHENG GANG,,0
8/21/17 8:45 PM,EVERLAST,,0
8/21/17 8:45 PM,ELIZABETH ANNE,,0
8/21/17 8:45 PM,DISCOVERY COAST,,0
8/21/17 8:45 PM,DAMIA DESGAGNES,,0
8/21/17 8:45 PM,DA PENG WAN,,0
8/21/17 8:45 PM,DA MING SHAN,,0
8/21/17 8:45 PM,DA HUA SHAN,,0
8/21/17 8:45 PM,CPO RUSSIA,,0
8/21/17 8:45 PM,COSMIC 8,,0
8/21/17 8:45 PM,COSMIC 5,,0
8/21/17 8:45 PM,COSMIC 3,,0
8/21/17 8:45 PM,COSMIC 20,,0
8/21/17 8:45 PM,COSMIC 11,,0
8/21/17 8:45 PM,COHO,,0
8/21/17 8:45 PM,CLOVER,,0
8/21/17 8:45 PM,CHESAPEAKE,,105
8/21/17 8:45 PM,CALUSA COAST,,0
8/21/17 8:45 PM,BROOKE CHAPMAN,,0
8/21/17 8:45 PM,BLUEFIN,,0
8/21/17 8:45 PM,BLANCO,,0
8/21/17 8:45 PM,BLACK SHARK,,0
8/21/17 8:45 PM,BITUMA 1,,0
8/21/17 8:45 PM,BITU EXPRESS,,0
8/21/17 8:45 PM,BITLAND,,0
8/21/17 8:45 PM,BITFLOWER,,0
8/21/17 8:45 PM,BIT REDO,,0
8/21/17 8:45 PM,BISKRA,,0
8/21/17 8:45 PM,BD 51,,0
8/21/17 8:45 PM,BARBARA ANDRIE,,0
8/21/17 8:45 PM,ATLANTIC COAST,,105
8/21/17 8:45 PM,ASPHALTtRANSPORTER,,0
8/21/17 8:45 PM,ASPHALT SUMMER,,0
8/21/17 8:45 PM,ASPHALT STAR,,0
8/21/17 8:45 PM,ASPHALT SPRING,,0
8/21/17 8:45 PM,ASPHALT SPLENDOR,,0
8/21/17 8:45 PM,ASPHALT SPIRIT,,0
8/21/17 8:45 PM,ASPHALT SEMINOLE,,0
8/21/17 8:45 PM,ASPHALT SAILOR,,0
8/21/17 8:45 PM,ASPHALT PRINCESS,,0
8/21/17 8:45 PM,ASPHALT EAGLE,,0
8/21/17 8:45 PM,ASPHALT CARRIER,,0
8/21/17 8:45 PM,ARDEA,,0
8/21/17 8:45 PM,ANTIGONE,,0
8/21/17 8:45 PM,ANNE JARRETT,,0
8/21/17 8:45 PM,ANACOSTIA,,0
8/21/17 8:45 PM,AN HAI WAN,,0
8/21/17 8:45 PM,ALPS WIDESHINE,,0
8/21/17 8:45 PM,ACACIA RUBRA,,0
8/21/17 8:45 PM,3B VICTORY,,0
8/21/17 9:00 PM,ZHUANG YUAN AO,,0
8/21/17 9:00 PM,ZHEN ZHU WAN,,0
8/21/17 9:00 PM,YUE LIANG WAN,,0
8/21/17 9:00 PM,YELLOWFIN,,0
8/21/17 9:00 PM,VIVEKA,,0
8/21/17 9:00 PM,THEODORA,,0
8/21/17 9:00 PM,TERESA,,0
8/21/17 9:00 PM,TARPON,,0
8/21/17 9:00 PM,TAI WO,,0
8/21/17 9:00 PM,SUNPOWER,,0
8/21/17 9:00 PM,STOLT FUJI,,0
8/21/17 9:00 PM,STELLA VIRGO,,0
8/21/17 9:00 PM,STELLA POLARIS,,0
8/21/17 9:00 PM,SOFIA,,0
8/21/17 9:00 PM,SKIPJACK,,0
8/21/17 9:00 PM,SEAPOWER,,0
8/21/17 9:00 PM,SAO DOMINGOS SAVIO,,0
8/21/17 9:00 PM,SAN DU AO,,0
8/21/17 9:00 PM,SAN BEATO,,0
8/21/17 9:00 PM,SAN BACCO,,0
8/21/17 9:00 PM,REBECCA LYNN,,0
8/21/17 9:00 PM,PING HAI WAN,,0
8/21/17 9:00 PM,PENG HU WAN,,0
8/21/17 9:00 PM,PATHFINDER,,0
8/21/17 9:00 PM,PANDION,,0
8/21/17 9:00 PM,PALANCA SYDNEY,,0
8/21/17 9:00 PM,PALANCA SINGAPORE,,120
8/21/17 9:00 PM,PALANCA RIO,,0
8/21/17 9:00 PM,PALANCA MUSCAT,,0
8/21/17 9:00 PM,PALANCA MONTEVIDEO,,0
8/21/17 9:00 PM,PALANCA MIAMI,,0
8/21/17 9:00 PM,PALANCA MAPUTO,,0
8/21/17 9:00 PM,PALANCA LUANDA,,0
8/21/17 9:00 PM,PALANCA CADIZ,,0
8/21/17 9:00 PM,OCEAN WORLD,,0
8/21/17 9:00 PM,NORTH SEA,,0
8/21/17 9:00 PM,NING HAI WAN,,0
8/21/17 9:00 PM,NEWLEAD GRANADINO,,0
8/21/17 9:00 PM,NEPHELI,,0
8/21/17 9:00 PM,MISS GILL,,0
8/21/17 9:00 PM,MARY E HANNAH,,0
8/21/17 9:00 PM,MARONI,,0
8/21/17 9:00 PM,MAKO,,0
8/21/17 9:00 PM,LUCKY D,,0
8/21/17 9:00 PM,LINDA LEE BOUCHARD,,0
8/21/17 9:00 PM,LEO ASPHALT I,,0
8/21/17 9:00 PM,LEO A.MCARTHUR,,0
8/21/17 9:00 PM,LAGAN,,0
8/21/17 9:00 PM,KATERINA L,,0
8/21/17 9:00 PM,KAREN PAPE,,0
8/21/17 9:00 PM,KAREN ANDRIE,,0
8/21/17 9:00 PM,JAYA OCEAN,,0
8/21/17 9:00 PM,JANESIA ASPHALT VI,,0
8/21/17 9:00 PM,JANESIA ASPHALT V,,0
8/21/17 9:00 PM,JANESIA ASPHALT IV,,0
8/21/17 9:00 PM,IVER EXACT,,0
8/21/17 9:00 PM,IVER BRILLIANT,,0
8/21/17 9:00 PM,IVER BRIGHT,,0
8/21/17 9:00 PM,IVER BLESSING,,0
8/21/17 9:00 PM,IVER BITUMEN,,0
8/21/17 9:00 PM,IVER BEST,,0
8/21/17 9:00 PM,IVER BEAUTY,,0
8/21/17 9:00 PM,IVER BALANCE,,0
8/21/17 9:00 PM,IVER AMBITION,,0
8/21/17 9:00 PM,IVER AGILE,,0
8/21/17 9:00 PM,IVER ACTION,,0
8/21/17 9:00 PM,IVER ABILITY,,0
8/21/17 9:00 PM,HERBANIA,,0
8/21/17 9:00 PM,GULF STREAM,,0
8/21/17 9:00 PM,FU NING WAN,,0
8/21/17 9:00 PM,FENG HUANG AO,,0
8/21/17 9:00 PM,FANG CHENG GANG,,0
8/21/17 9:00 PM,EVERLAST,,0
8/21/17 9:00 PM,ELIZABETH ANNE,,0
8/21/17 9:00 PM,DISCOVERY COAST,,0
8/21/17 9:00 PM,DAMIA DESGAGNES,,0
8/21/17 9:00 PM,DA PENG WAN,,0
8/21/17 9:00 PM,DA MING SHAN,,0
8/21/17 9:00 PM,DA HUA SHAN,,0
8/21/17 9:00 PM,CPO RUSSIA,,0
8/21/17 9:00 PM,COSMIC 8,,0
8/21/17 9:00 PM,COSMIC 5,,0
8/21/17 9:00 PM,COSMIC 3,,0
8/21/17 9:00 PM,COSMIC 20,,0
8/21/17 9:00 PM,COSMIC 11,,0
8/21/17 9:00 PM,COHO,,0
8/21/17 9:00 PM,CLOVER,,0
8/21/17 9:00 PM,CHESAPEAKE,,120
8/21/17 9:00 PM,CALUSA COAST,,0
8/21/17 9:00 PM,BROOKE CHAPMAN,,0
8/21/17 9:00 PM,BLUEFIN,,0
8/21/17 9:00 PM,BLANCO,,0
8/21/17 9:00 PM,BLACK SHARK,,0
8/21/17 9:00 PM,BITUMA 1,,0
8/21/17 9:00 PM,BITU EXPRESS,,0
8/21/17 9:00 PM,BITLAND,,0
8/21/17 9:00 PM,BITFLOWER,,0
8/21/17 9:00 PM,BIT REDO,,0
8/21/17 9:00 PM,BISKRA,,0
8/21/17 9:00 PM,BD 51,,0
8/21/17 9:00 PM,BARBARA ANDRIE,,0
8/21/17 9:00 PM,ATLANTIC COAST,,120
8/21/17 9:00 PM,ASPHALTtRANSPORTER,,0
8/21/17 9:00 PM,ASPHALT SUMMER,,0
8/21/17 9:00 PM,ASPHALT STAR,,0
8/21/17 9:00 PM,ASPHALT SPRING,,0
8/21/17 9:00 PM,ASPHALT SPLENDOR,,0
8/21/17 9:00 PM,ASPHALT SPIRIT,,0
8/21/17 9:00 PM,ASPHALT SEMINOLE,,0
8/21/17 9:00 PM,ASPHALT SAILOR,,0
8/21/17 9:00 PM,ASPHALT PRINCESS,,0
8/21/17 9:00 PM,ASPHALT EAGLE,,0
8/21/17 9:00 PM,ASPHALT CARRIER,,0
8/21/17 9:00 PM,ARDEA,,0
8/21/17 9:00 PM,ANTIGONE,,0
8/21/17 9:00 PM,ANNE JARRETT,,0
8/21/17 9:00 PM,ANACOSTIA,,0
8/21/17 9:00 PM,AN HAI WAN,,0
8/21/17 9:00 PM,ALPS WIDESHINE,,0
8/21/17 9:00 PM,ACACIA RUBRA,,0
8/21/17 9:00 PM,3B VICTORY,,0
8/21/17 9:15 PM,ZHUANG YUAN AO,,0
8/21/17 9:15 PM,ZHEN ZHU WAN,,0
8/21/17 9:15 PM,YUE LIANG WAN,,0
8/21/17 9:15 PM,YELLOWFIN,,0
8/21/17 9:15 PM,VIVEKA,,0
8/21/17 9:15 PM,THEODORA,,0
8/21/17 9:15 PM,TERESA,,0
8/21/17 9:15 PM,TARPON,,0
8/21/17 9:15 PM,TAI WO,,0
8/21/17 9:15 PM,SUNPOWER,,0
8/21/17 9:15 PM,STOLT FUJI,,0
8/21/17 9:15 PM,STELLA VIRGO,,0
8/21/17 9:15 PM,STELLA POLARIS,,0
8/21/17 9:15 PM,SOFIA,,0
8/21/17 9:15 PM,SKIPJACK,,0
8/21/17 9:15 PM,SEAPOWER,,0
8/21/17 9:15 PM,SAO DOMINGOS SAVIO,,0
8/21/17 9:15 PM,SAN DU AO,,0
8/21/17 9:15 PM,SAN BEATO,,0
8/21/17 9:15 PM,SAN BACCO,,0
8/21/17 9:15 PM,REBECCA LYNN,,0
8/21/17 9:15 PM,PING HAI WAN,,0
8/21/17 9:15 PM,PENG HU WAN,,0
8/21/17 9:15 PM,PATHFINDER,,0
8/21/17 9:15 PM,PANDION,,0
8/21/17 9:15 PM,PALANCA SYDNEY,,0
8/21/17 9:15 PM,PALANCA SINGAPORE,,135
8/21/17 9:15 PM,PALANCA RIO,,0
8/21/17 9:15 PM,PALANCA MUSCAT,,0
8/21/17 9:15 PM,PALANCA MONTEVIDEO,,0
8/21/17 9:15 PM,PALANCA MIAMI,,0
8/21/17 9:15 PM,PALANCA MAPUTO,,0
8/21/17 9:15 PM,PALANCA LUANDA,,0
8/21/17 9:15 PM,PALANCA CADIZ,,0
8/21/17 9:15 PM,OCEAN WORLD,,0
8/21/17 9:15 PM,NORTH SEA,,0
8/21/17 9:15 PM,NING HAI WAN,,0
8/21/17 9:15 PM,NEWLEAD GRANADINO,,0
8/21/17 9:15 PM,NEPHELI,,0
8/21/17 9:15 PM,MISS GILL,,0
8/21/17 9:15 PM,MARY E HANNAH,,0
8/21/17 9:15 PM,MARONI,,0
8/21/17 9:15 PM,MAKO,,0
8/21/17 9:15 PM,LUCKY D,,0
8/21/17 9:15 PM,LINDA LEE BOUCHARD,,0
8/21/17 9:15 PM,LEO ASPHALT I,,0
8/21/17 9:15 PM,LEO A.MCARTHUR,,0
8/21/17 9:15 PM,LAGAN,,0
8/21/17 9:15 PM,KATERINA L,,0
8/21/17 9:15 PM,KAREN PAPE,,0
8/21/17 9:15 PM,KAREN ANDRIE,,0
8/21/17 9:15 PM,JAYA OCEAN,,0
8/21/17 9:15 PM,JANESIA ASPHALT VI,,0
8/21/17 9:15 PM,JANESIA ASPHALT V,,0
8/21/17 9:15 PM,JANESIA ASPHALT IV,,0
8/21/17 9:15 PM,IVER EXACT,,0
8/21/17 9:15 PM,IVER BRILLIANT,,0
8/21/17 9:15 PM,IVER BRIGHT,,0
8/21/17 9:15 PM,IVER BLESSING,,0
8/21/17 9:15 PM,IVER BITUMEN,,0
8/21/17 9:15 PM,IVER BEST,,0
8/21/17 9:15 PM,IVER BEAUTY,,0
8/21/17 9:15 PM,IVER BALANCE,,0
8/21/17 9:15 PM,IVER AMBITION,,0
8/21/17 9:15 PM,IVER AGILE,,0
8/21/17 9:15 PM,IVER ACTION,,0
8/21/17 9:15 PM,IVER ABILITY,,0
8/21/17 9:15 PM,HERBANIA,,0
8/21/17 9:15 PM,GULF STREAM,,0
8/21/17 9:15 PM,FU NING WAN,,0
8/21/17 9:15 PM,FENG HUANG AO,,0
8/21/17 9:15 PM,FANG CHENG GANG,,0
8/21/17 9:15 PM,EVERLAST,,0
8/21/17 9:15 PM,ELIZABETH ANNE,,0
8/21/17 9:15 PM,DISCOVERY COAST,,0
8/21/17 9:15 PM,DAMIA DESGAGNES,,0
8/21/17 9:15 PM,DA PENG WAN,,0
8/21/17 9:15 PM,DA MING SHAN,,0
8/21/17 9:15 PM,DA HUA SHAN,,0
8/21/17 9:15 PM,CPO RUSSIA,,0
8/21/17 9:15 PM,COSMIC 8,,0
8/21/17 9:15 PM,COSMIC 5,,0
8/21/17 9:15 PM,COSMIC 3,,0
8/21/17 9:15 PM,COSMIC 20,,0
8/21/17 9:15 PM,COSMIC 11,,0
8/21/17 9:15 PM,COHO,,0
8/21/17 9:15 PM,CLOVER,,0
8/21/17 9:15 PM,CHESAPEAKE,,135
8/21/17 9:15 PM,CALUSA COAST,,0
8/21/17 9:15 PM,BROOKE CHAPMAN,,0
8/21/17 9:15 PM,BLUEFIN,,0
8/21/17 9:15 PM,BLANCO,,0
8/21/17 9:15 PM,BLACK SHARK,,0
8/21/17 9:15 PM,BITUMA 1,,0
8/21/17 9:15 PM,BITU EXPRESS,,0
8/21/17 9:15 PM,BITLAND,,0
8/21/17 9:15 PM,BITFLOWER,,0
8/21/17 9:15 PM,BIT REDO,,0
8/21/17 9:15 PM,BISKRA,,0
8/21/17 9:15 PM,BD 51,,0
8/21/17 9:15 PM,BARBARA ANDRIE,,0
8/21/17 9:15 PM,ATLANTIC COAST,,135
8/21/17 9:15 PM,ASPHALTtRANSPORTER,,0
8/21/17 9:15 PM,ASPHALT SUMMER,,0
8/21/17 9:15 PM,ASPHALT STAR,,0
8/21/17 9:15 PM,ASPHALT SPRING,,0
8/21/17 9:15 PM,ASPHALT SPLENDOR,,0
8/21/17 9:15 PM,ASPHALT SPIRIT,,0
8/21/17 9:15 PM,ASPHALT SEMINOLE,,0
8/21/17 9:15 PM,ASPHALT SAILOR,,0
8/21/17 9:15 PM,ASPHALT PRINCESS,,0
8/21/17 9:15 PM,ASPHALT EAGLE,,0
8/21/17 9:15 PM,ASPHALT CARRIER,,0
8/21/17 9:15 PM,ARDEA,,0
8/21/17 9:15 PM,ANTIGONE,,0
8/21/17 9:15 PM,ANNE JARRETT,,0
8/21/17 9:15 PM,ANACOSTIA,,0
8/21/17 9:15 PM,AN HAI WAN,,0
8/21/17 9:15 PM,ALPS WIDESHINE,,0
8/21/17 9:15 PM,ACACIA RUBRA,,0
8/21/17 9:15 PM,3B VICTORY,,0
8/21/17 9:30 PM,ZHUANG YUAN AO,,0
8/21/17 9:30 PM,ZHEN ZHU WAN,,0
8/21/17 9:30 PM,YUE LIANG WAN,,0
8/21/17 9:30 PM,YELLOWFIN,,0
8/21/17 9:30 PM,VIVEKA,,0
